Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Fare,Seats Available,Rating
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,APSRTC - 3812,Super Luxury (Non AC Seater 2+2 Push Back),21:55:00,05h 20m,03:15:00,344,33 Seats available,3.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,APSRTC - 3791,Super Luxury (Non AC Seater 2+2 Push Back),22:15:00,06h 00m,04:15:00,344,34 Seats available,3.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,APSRTC - 3705,Super Luxury (Non AC Seater 2+2 Push Back),22:40:00,05h 20m,04:00:00,344,34 Seats available,3.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,APSRTC - 3797,Super Luxury (Non AC Seater 2+2 Push Back),22:45:00,06h 15m,05:00:00,344,33 Seats available,2
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30:00,06h 00m,00:30:00,555,30 Seats available,4.2
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),20:00:00,05h 00m,01:00:00,599,32 Seats available,4.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,DMR Travels,A/C Sleeper (2+1),20:40:00,05h 20m,02:00:00,800,26 Seats available,3.6
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Gupta Travels Galaxy,A/C Seater / Sleeper (2+2),21:00:00,06h 15m,03:15:00,665,51 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:10:00,06h 20m,03:30:00,400,23 Seats available,3.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:15:00,05h 45m,03:00:00,410,32 Seats available,4.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20:00,06h 10m,03:30:00,400,30 Seats available,4.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20:00,06h 10m,03:30:00,750,29 Seats available,4.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20:00,06h 30m,03:50:00,500,23 Seats available,4.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,DMR Travels,Non A/C Seater / Sleeper (2+1),21:35:00,05h 25m,03:00:00,499,37 Seats available,3.6
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40:00,05h 50m,03:30:00,666,31 Seats available,3.5
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40:00,05h 50m,03:30:00,666,21 Seats available,3.5
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45:00,06h 05m,03:50:00,400,27 Seats available,3.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Rajdhani Travels,A/C Sleeper (2+1),21:50:00,05h 10m,03:00:00,950,24 Seats available,4.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,BSR Tours And Travels,NON A/C Seater (2+2),22:00:00,04h 30m,02:30:00,400,35 Seats available,3.6
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,BSR Tours And Travels,A/C Sleeper (2+1),22:00:00,04h 30m,02:30:00,780,23 Seats available,3.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),22:00:00,05h 50m,03:50:00,500,13 Seats available,3.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri KVR Travels,A/C Sleeper (2+1),22:00:00,06h 00m,04:00:00,550,34 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,BSR Tours And Travels,A/C Sleeper (2+1),22:00:00,05h 10m,03:10:00,780,27 Seats available,4.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),22:10:00,06h 05m,04:15:00,400,15 Seats available,3.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15:00,05h 15m,03:30:00,560,33 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15:00,05h 15m,03:30:00,500,31 Seats available,4.5
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15:00,05h 15m,03:30:00,500,33 Seats available,4.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Vasireddy Travels,A/C Seater / Sleeper (2+1),22:30:00,05h 20m,03:50:00,699,32 Seats available,3.9
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Morning Star Travels,A/C Sleeper (2+1),22:30:00,04h 30m,03:00:00,750,30 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Vasireddy Travels,Non A/C Seater / Sleeper (2+1),22:30:00,05h 20m,03:50:00,699,23 Seats available,3.9
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30:00,05h 00m,03:30:00,350,29 Seats available,3.2
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30:00,05h 00m,03:30:00,450,29 Seats available,3.9
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,NON A/C Hi-Tech (2+2),22:35:00,05h 10m,03:45:00,400,35 Seats available,4.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),22:35:00,03h 55m,02:30:00,444,22 Seats available,4.2
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mozo travels,A/C Seater / Sleeper (2+1),22:40:00,04h 55m,03:35:00,535,24 Seats available,4.1
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Morning Star Travels,A/C Sleeper (2+1),22:50:00,04h 20m,03:10:00,750,30 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mythri Tours And Travels,A/C Sleeper (2+1),23:00:00,04h 00m,03:00:00,809,31 Seats available,4.6
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),23:00:00,04h 15m,03:15:00,570,28 Seats available,3.2
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,RRR Travels,A/C Seater / Sleeper (2+1),23:10:00,04h 50m,04:00:00,600,36 Seats available,4.1
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),17:20:00,04h 00m,21:20:00,799,35 Seats available,2.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15:00,05h 15m,00:30:00,618,50 Seats available,2.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,KVR Tours and Travels,A/C Sleeper (2+1),19:30:00,06h 10m,01:40:00,617,28 Seats available,2.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30:00,06h 10m,03:40:00,436,34 Seats available,2.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:00:00,05h 30m,03:30:00,700,32 Seats available,2.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SVN TOURS & TRAVELS,NON A/C Semi Sleeper / Sleeper (2+1),22:00:00,05h 30m,03:30:00,666,34 Seats available,2.7
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20:00,05h 25m,03:45:00,450,34 Seats available,2.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20:00,05h 25m,03:45:00,410,26 Seats available,2.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20:00,04h 40m,03:00:00,650,23 Seats available,2.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Sai Balaji Travels,A/C Sleeper (2+1),22:30:00,04h 30m,03:00:00,899,20 Seats available,0
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SRI SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30:00,04h 30m,03:00:00,799,23 Seats available,2.3
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:35:00,03h 25m,02:00:00,500,37 Seats available,0
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30:00,04h 30m,04:00:00,500,39 Seats available,2.9
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,A/C Sleeper (2+1),19:00:00,04h 30m,23:30:00,2500,28 Seats available,3.1
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30:00,04h 00m,23:30:00,2500,34 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00:00,04h 30m,02:30:00,2500,27 Seats available,3.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Morning Star Travels,A/C Sleeper (2+1),22:25:00,05h 10m,03:35:00,1090,31 Seats available,3.8
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mozo travels,A/C Sleeper (2+1),22:40:00,04h 55m,03:35:00,2699,4 Seats available,4.1
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00:00,06h 30m,22:30:00,1500,40 Seats available,1.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00:00,04h 15m,21:15:00,1500,46 Seats available,1.4
Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Orange Tours And Travels,A/C Sleeper (2+1),22:00:00,05h 30m,03:30:00,1000,36 Seats available,2.3
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1944,Deluxe (Non AC Seater 2+2),08:20:00,07h 15m,15:35:00,390,35 Seats available,4.5
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1364,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:40:00,07h 00m,15:40:00,442,31 Seats available,4.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1258,Rajdhani (AC Semi Sleeper 2+2),09:00:00,06h 00m,15:00:00,524,29 Seats available,4.4
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9639,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:40:00,07h 00m,16:40:00,442,31 Seats available,3.2
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9496,Deluxe (Non AC Seater 2+2),09:40:00,08h 20m,18:00:00,390,35 Seats available,3.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1272,Rajdhani (AC Semi Sleeper 2+2),10:00:00,06h 00m,16:00:00,524,15 Seats available,4.3
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 8273,Super Luxury (Non AC Seater 2+2 Push Back),11:10:00,05h 40m,16:50:00,442,23 Seats available,4.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1236,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:20:00,07h 00m,18:20:00,442,31 Seats available,3.6
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1274,Rajdhani (AC Semi Sleeper 2+2),12:00:00,06h 00m,18:00:00,524,23 Seats available,4
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1288,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:20:00,07h 00m,19:20:00,442,31 Seats available,2.8
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1276,Rajdhani (AC Semi Sleeper 2+2),13:00:00,06h 00m,19:00:00,524,31 Seats available,3.9
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 8275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30:00,05h 40m,19:10:00,442,31 Seats available,4.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9616,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40:00,07h 40m,21:20:00,442,31 Seats available,3.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1278,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40:00,06h 40m,20:20:00,442,31 Seats available,4
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1282,Rajdhani (AC Semi Sleeper 2+2),14:00:00,06h 00m,20:00:00,524,14 Seats available,3.9
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 8271,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20:00,05h 40m,20:00:00,442,31 Seats available,3.7
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:25:00,07h 55m,22:20:00,442,31 Seats available,3.9
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 9635,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40:00,08h 00m,22:40:00,442,26 Seats available,4.2
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1260,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40:00,07h 00m,21:40:00,442,31 Seats available,3.9
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1964,Deluxe (Non AC Seater 2+2),15:00:00,07h 15m,22:15:00,390,35 Seats available,3.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45:00,07h 15m,23:00:00,442,29 Seats available,4.2
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 4322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45:00,12h 15m,08:00:00,442,31 Seats available,4.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1254,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10:00,12h 20m,08:30:00,442,31 Seats available,4.1
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45:00,11h 15m,08:00:00,442,31 Seats available,4.3
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45:00,10h 50m,08:35:00,442,28 Seats available,4.2
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1250,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45:00,10h 45m,08:30:00,442,31 Seats available,4.6
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1286,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00:00,10h 30m,08:30:00,442,27 Seats available,4.2
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),22:35:00,07h 25m,06:00:00,450,31 Seats available,1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:55:00,03h 10m,11:05:00,283,31 Seats available,3.7
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9502,RAJDHANI (A.C. Semi Sleeper),08:00:00,03h 15m,11:15:00,343,31 Seats available,4.6
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7118,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:20:00,03h 00m,11:20:00,283,31 Seats available,3.4
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7870,RAJDHANI (A.C. Semi Sleeper),08:30:00,03h 00m,11:30:00,343,32 Seats available,3.4
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7061,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:40:00,03h 00m,11:40:00,283,31 Seats available,4.1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:05:00,03h 00m,12:05:00,283,31 Seats available,2.7
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9500,RAJDHANI (A.C. Semi Sleeper),09:20:00,03h 05m,12:25:00,343,31 Seats available,3.5
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7177,RAJDHANI (A.C. Semi Sleeper),09:30:00,03h 00m,12:30:00,343,27 Seats available,3.8
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7268,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:45:00,03h 05m,12:50:00,283,31 Seats available,3.9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7091,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:40:00,03h 00m,13:40:00,283,31 Seats available,4.9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7467,RAJDHANI (A.C. Semi Sleeper),11:00:00,03h 05m,14:05:00,343,26 Seats available,4.3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7320,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:10:00,03h 00m,14:10:00,283,31 Seats available,3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7379,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:40:00,03h 00m,14:40:00,283,31 Seats available,4.7
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7171,RAJDHANI (A.C. Semi Sleeper),12:00:00,03h 00m,15:00:00,343,28 Seats available,4
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7076,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:10:00,03h 00m,15:10:00,283,31 Seats available,3.4
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15:00,03h 00m,15:15:00,283,31 Seats available,3.5
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7122,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:20:00,03h 00m,15:20:00,283,31 Seats available,2.7
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7095,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:40:00,03h 00m,15:40:00,283,31 Seats available,4.8
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:20:00,03h 00m,16:20:00,283,31 Seats available,4.3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7124,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40:00,03h 00m,16:40:00,283,31 Seats available,4.1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7471,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00:00,02h 55m,16:55:00,283,2 Seats available,4.2
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:10:00,03h 00m,17:10:00,283,31 Seats available,4.2
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7831,RAJDHANI (A.C. Semi Sleeper),14:30:00,03h 00m,17:30:00,343,30 Seats available,3.7
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:50:00,03h 00m,17:50:00,283,6 Seats available,4.1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7067,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:05:00,03h 00m,18:05:00,283,31 Seats available,3.9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7304,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15:00,03h 00m,18:15:00,283,31 Seats available,4.3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7339,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30:00,03h 05m,18:35:00,283,30 Seats available,2.9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9443,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30:00,03h 15m,18:45:00,283,28 Seats available,3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7071,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:40:00,03h 00m,18:40:00,283,31 Seats available,3.7
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7448,RAJDHANI (A.C. Semi Sleeper),16:00:00,03h 00m,19:00:00,343,30 Seats available,2.8
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9550,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00:00,02h 30m,18:30:00,283,29 Seats available,4.3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 9506,RAJDHANI (A.C. Semi Sleeper),16:00:00,03h 15m,19:15:00,343,33 Seats available,4.1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7444,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:20:00,03h 00m,19:20:00,283,31 Seats available,4.3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7881,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:35:00,02h 55m,19:30:00,283,3 Seats available,2.4
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),17:00:00,03h 05m,20:05:00,343,30 Seats available,4.3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7395,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20:00,03h 00m,20:20:00,283,31 Seats available,3.1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,17:30:00,02h 55m,20:25:00,343,29 Seats available,3.9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7351,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45:00,03h 15m,21:00:00,283,30 Seats available,3.2
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:50:00,03h 00m,20:50:00,283,31 Seats available,2.9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TSRTC - 7326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:55:00,02h 25m,20:20:00,283,31 Seats available,3.2
