Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Fare,Seats Available,Rating
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 43,Swift Deluxe Non AC Air Bus (2+2),22:15:00,05h 06m,03:21:00,309,20,3
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 408,Super Deluxe Non AC Seater Air Bus (2+2),22:30:00,04h 15m,02:45:00,299,30,2.9
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 697,Super Fast Non AC Seater (2+3),22:34:00,05h 01m,03:35:00,231,43,3.6
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),22:35:00,03h 55m,02:30:00,230,49,2
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,22:50:00,04h 15m,03:05:00,494,36,2.9
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),22:55:00,04h 57m,03:52:00,309,24,3.1
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,23:04:00,05h 06m,04:10:00,383,13,2.8
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),23:15:00,05h 30m,04:45:00,269,46,2.9
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Murahara Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:45:00,05h 00m,23:45:00,800,21,4.2
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Shajees Motors,A/C Semi Sleeper (2+2),19:30:00,05h 10m,00:40:00,500,22,3.3
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),20:40:00,04h 20m,01:00:00,700,37,3.3
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),20:45:00,06h 15m,03:00:00,900,35,4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Holy Maria Travels,A/C Semi Sleeper (2+2),20:50:00,05h 20m,02:10:00,600,40,3.3
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),20:55:00,05h 35m,02:30:00,800,8,5
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),21:00:00,05h 00m,02:00:00,699,30,4.9
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15:00,05h 05m,02:20:00,667,23,4.4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,A/C Sleeper (2+1),21:15:00,05h 15m,02:30:00,900,10,4.4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),21:20:00,05h 10m,02:30:00,499,25,3.8
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:30:00,05h 15m,02:45:00,630,29,4.5
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),21:30:00,04h 45m,02:15:00,549,27,4.4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle Sleeper A/C (2+1),21:30:00,05h 00m,02:30:00,800,22,4.4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:40:00,04h 55m,02:35:00,799,16,4.1
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),21:45:00,05h 30m,03:15:00,795,10,3.1
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),21:45:00,05h 31m,03:16:00,649,34,3.1
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),22:00:00,04h 10m,02:10:00,630,25,4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),22:00:00,04h 45m,02:45:00,799,15,4.8
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),22:00:00,04h 29m,02:29:00,600,21,3.8
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),22:00:00,05h 00m,03:00:00,600,25,4.5
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),22:10:00,05h 25m,03:35:00,499,16,3.9
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),22:10:00,05h 25m,03:35:00,549,20,3
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:30:00,05h 00m,04:30:00,762,35,4.2
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:10:00,05h 41m,03:51:00,650,22,2.4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59:00,05h 31m,05:30:00,750,31,2.8
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59:00,05h 01m,05:00:00,350,36,2.6
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,01:15:00,04h 45m,06:00:00,650,1,2.8
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),21:45:00,05h 30m,03:15:00,1249,2,3.1
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),22:40:00,05h 00m,03:40:00,1149,14,4.4
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:45:00,04h 15m,04:00:00,1000,27,2.3
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 708,Super Fast Non AC Seater (2+3),16:01:00,05h 34m,21:35:00,285,41,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 898,Super Fast Non AC Seater (2+3),16:30:00,05h 45m,22:15:00,273,38,4.1
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 578,Super Deluxe Non AC Seater Air Bus (2+2),18:00:00,07h 20m,01:20:00,350,26,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,19:00:00,05h 30m,00:30:00,452,15,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 1583,Super Deluxe Non AC Seater Air Bus (2+2),20:02:00,05h 59m,02:01:00,419,13,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 234,Swift Deluxe Non AC Air Bus (2+2),21:00:00,06h 30m,03:30:00,398,10,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 1584,Super Deluxe Non AC Seater Air Bus (2+2),21:29:00,06h 04m,03:33:00,419,17,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),22:06:00,05h 55m,04:01:00,419,18,4
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),22:15:00,05h 40m,03:55:00,419,21,3.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 719,Super Fast Non AC Seater (2+3),23:00:00,06h 40m,05:40:00,319,34,4.3
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SAAM BUS,Bharat Benz A/C Sleeper (2+1),20:30:00,07h 30m,04:00:00,759,14,4.1
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON AC Seater / Sleeper 2+1,21:00:00,06h 00m,03:00:00,750,24,3.9
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15:00,07h 15m,04:30:00,700,33,3.3
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,Non A/C Seater / Sleeper (2+1),21:30:00,06h 30m,04:00:00,600,18,3.3
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,DA Transports,A/C Sleeper (2+1),21:50:00,06h 40m,04:30:00,799,26,3.6
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,DA Transports,A/C Sleeper (2+1),22:00:00,06h 40m,04:40:00,749,24,3.6
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:01:00,05h 14m,20:15:00,800,27,2.7
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,NON A/C Sleeper (2+1),20:45:00,07h 15m,04:00:00,599,18,2.1
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:15:00,05h 45m,21:00:00,1290,21,3
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tours & Travels,A/C Sleeper (2+1),21:00:00,07h 00m,04:00:00,849,18,4
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,VE A/C Sleeper (2+1),21:16:00,06h 14m,03:30:00,999,16,4.2
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:30:00,07h 15m,04:45:00,899,27,3.6
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,VE A/C Sleeper (2+1),22:00:00,07h 00m,05:00:00,850,22,4.8
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,A/C Sleeper (2+1),21:15:00,06h 30m,03:45:00,2290,32,2.1
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1883,Low Floor AC Seater 2+2,16:30:00,10h 20m,02:50:00,742,17,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25:00,10h 30m,03:55:00,515,42,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30:00,10h 15m,03:45:00,723,24,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 503,Super Deluxe Non AC Seater Air Bus (2+2),17:42:00,07h 58m,01:40:00,586,35,2.3
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 556,Super Deluxe Non AC Seater Air Bus (2+2),18:00:00,08h 55m,02:55:00,586,31,2.5
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30:00,09h 55m,04:25:00,742,21,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00:00,08h 40m,03:40:00,565,30,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30:00,08h 40m,04:10:00,723,26,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 467,Super Deluxe Non AC Seater Air Bus (2+2),19:55:00,09h 00m,04:55:00,586,34,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 564,Super Deluxe Non AC Seater Air Bus (2+2),20:12:00,08h 58m,05:10:00,586,30,2.6
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25:00,08h 40m,05:05:00,586,30,2.2
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30:00,10h 05m,06:35:00,742,25,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2206,Super Deluxe Non AC Seater Air Bus (2+2),20:34:00,09h 15m,05:49:00,565,34,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00:00,11h 35m,08:35:00,515,45,3.1
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 531,Super Deluxe Non AC Seater Air Bus (2+2),21:15:00,07h 50m,05:05:00,586,24,3
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),21:25:00,08h 45m,06:10:00,586,22,4.1
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30:00,10h 00m,07:30:00,723,20,4
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50:00,08h 55m,06:45:00,565,16,4.6
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00:00,08h 20m,06:20:00,935,23,1.4
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1841,Low Floor AC Seater 2+2,22:30:00,10h 00m,08:30:00,742,15,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),22:35:00,09h 15m,07:50:00,565,23,2.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05:00,10h 45m,09:50:00,515,43,2.4
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 426,Super Deluxe Non AC Seater Air Bus (2+2),23:15:00,08h 35m,07:50:00,545,8,1.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30:00,10h 05m,09:35:00,723,15,2.5
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),23:59:00,07h 21m,07:20:00,565,14,2.2
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,A/C Seater / Sleeper (2+1),20:05:00,09h 25m,05:30:00,700,29,3.7
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,NON A/C Semi Sleeper (2+2),21:00:00,09h 00m,06:00:00,550,28,3.7
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Madhavi Travels,A/C Sleeper (2+1),22:20:00,08h 40m,07:00:00,902,19,3.4
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,BLM Transports,A/C Sleeper (2+1),22:00:00,09h 00m,07:00:00,903,33,3.9
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:05:00,08h 35m,07:40:00,899,10,3.8
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30:00,08h 30m,08:00:00,900,27,3.7
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15:00,07h 30m,05:45:00,700,33,2.6
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45:00,08h 45m,06:30:00,650,24,3.3
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:15:00,08h 00m,07:15:00,1100,2,2.3
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30:00,07h 30m,06:00:00,650,25,2.8
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55:00,08h 30m,06:25:00,762,36,2.2
Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Galaxy Tours,A/C Semi Sleeper (2+2),21:45:00,08h 45m,06:30:00,650,19,2.7
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),16:16:00,07h 14m,23:30:00,548,38,3.9
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 553,Super Deluxe Non AC Seater Air Bus (2+2),16:45:00,07h 25m,00:10:00,548,15,3.8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:04:00,07h 46m,02:50:00,548,32,3.8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00:00,06h 05m,02:05:00,473,43,3.8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1585,Super Deluxe Non AC Seater Air Bus (2+2),20:31:00,07h 10m,03:41:00,548,30,3.8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1586,Super Deluxe Non AC Seater Air Bus (2+2),21:31:00,07h 15m,04:46:00,548,25,3.8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:12:00,07h 49m,06:01:00,548,22,3.5
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:32:00,06h 43m,05:15:00,524,6,4.3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 574,Super Deluxe Non AC Seater Air Bus (2+2),23:00:00,08h 30m,07:30:00,377,17,3.6
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 583,Super Deluxe Non AC Seater Air Bus (2+2),23:30:00,08h 05m,07:35:00,377,14,3.5
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:41:00,07h 34m,07:15:00,524,32,4.4
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),22:30:00,07h 00m,05:30:00,899,14,4.1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,MMK Travels,VE A/C Seater / Sleeper (2+1),22:30:00,07h 00m,05:30:00,700,22,4.5
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00:00,08h 20m,07:20:00,599,36,4.3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Suraj Holidays,VE A/C Sleeper (2+1),22:30:00,07h 45m,06:15:00,850,18,4.7
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00:00,08h 30m,07:30:00,599,38,3.9
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00:00,07h 25m,05:25:00,899,20,4.1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,MMK Travels,VE A/C Seater / Sleeper (2+1),22:30:00,07h 15m,05:45:00,700,22,3.9
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),22:30:00,06h 50m,05:20:00,899,14,4
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Suraj Holidays,VE A/C Sleeper (2+1),22:30:00,07h 45m,06:15:00,850,21,4.3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,P K Travels,A/C Sleeper (2+1),21:45:00,06h 45m,04:30:00,900,21,3.8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DA Transports,A/C Sleeper (2+1),21:45:00,06h 30m,04:15:00,700,26,3.6
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,Non A/C Seater / Sleeper (2+1),21:00:00,08h 00m,05:00:00,600,36,3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Silver Line Travels,NON A/C Semi Sleeper (2+2),22:00:00,06h 20m,04:20:00,599,36,4.5
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00:00,07h 45m,04:45:00,899,16,3.1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15:00,07h 10m,04:25:00,849,36,4.2
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,NS Transports,NON A/C Sleeper (2+1),22:30:00,06h 31m,05:01:00,699,19,4.2
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,NS Transports,NON A/C Sleeper (2+1),22:30:00,06h 30m,05:00:00,699,19,4.2
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00:00,07h 20m,04:20:00,899,19,3.3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15:00,07h 05m,04:20:00,849,37,3.3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SRS Travels,A/C Sleeper (2+1),21:45:00,07h 30m,05:15:00,930,15,3.1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SRS Travels,A/C Sleeper (2+1),21:45:00,07h 10m,04:55:00,860,15,3.3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),21:00:00,08h 15m,05:15:00,700,30,4
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,A/C Seater / Sleeper (2+1),20:00:00,08h 30m,04:30:00,700,30,3.1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bharathi Travels,A/C Sleeper (2+1),23:45:00,07h 15m,07:00:00,890,22,2
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Vijay Lines,A/C Seater / Sleeper (2+1),22:20:00,06h 25m,04:45:00,500,27,1.9
